zoom_pct,cx,cy,dx,dy,category,dist_core_km
100,-6500.0,-36500.0,7.836169425989283,-299.8361934941058,Nightlife Spot,0.0
100,-6500.0,-36500.0,319.0299436892956,59.95604362946324,Retail,0.0
100,-6500.0,-36500.0,28.3427573498102,-352.9637827594852,Retail,0.0
100,-6500.0,-36500.0,240.49127496186338,185.67497868947248,Retail,0.0
90,-4500.0,-31500.0,-329.31486690427937,-383.1729279249994,Community and Government,5.385164807134505
90,-4500.0,-31500.0,-388.96743820908705,-294.70979868399445,Retail,5.385164807134505
90,-4500.0,-31500.0,289.8832101186763,341.32623197594876,Retail,5.385164807134505
90,-4500.0,-31500.0,-375.1293687610305,-57.59899510151081,Nightlife Spot,5.385164807134505
90,-4500.0,-31500.0,-363.04836865958896,-382.91290618233324,Retail,5.385164807134505
90,-4500.0,-31500.0,-64.34372331914528,-65.53016083316106,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,-59.654734492690295,-248.36608572428668,Retail,5.385164807134505
90,-4500.0,-31500.0,7.623128209554125,-63.35466202743919,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,-379.5001826707985,-69.29368331633304,Nightlife Spot,5.385164807134505
90,-4500.0,-31500.0,152.21463600237257,-252.41078654955345,Retail,5.385164807134505
90,-4500.0,-31500.0,-296.5486257366474,313.9338938740111,Community and Government,5.385164807134505
90,-4500.0,-31500.0,-357.47116963061217,-391.37247155075966,Health and Medicine,5.385164807134505
90,-4500.0,-31500.0,-343.90491470386223,-213.43236430800607,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,-101.33834959793512,-44.98667232465232,Retail,5.385164807134505
90,-4500.0,-31500.0,254.8489958189457,-95.35115919377131,Community and Government,5.385164807134505
90,-4500.0,-31500.0,-205.81324046841746,24.596853866525635,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,358.08191337973676,293.4952450668061,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,347.1227349964138,276.79318307803624,Business and Professional Services,5.385164807134505
90,-4500.0,-31500.0,108.46983407376592,-91.65932003403941,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,112.65164933030701,142.58060359775845,Community and Government,5.385164807134505
90,-4500.0,-31500.0,273.45679988815937,-362.148667139023,Landmarks and Outdoors,5.385164807134505
90,-4500.0,-31500.0,-373.0419115094264,-208.26029702044252,Arts and Entertainment,5.385164807134505
90,-4500.0,-31500.0,-392.75878448374624,-361.2393741706983,Business and Professional Services,5.385164807134505
90,-4500.0,-31500.0,-365.0847044633665,-279.1986174892918,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,17.09597650800788,285.6511491832607,Retail,5.385164807134505
90,-4500.0,-31500.0,-352.84462312253345,-201.1712535028164,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,-152.5506024280894,110.70954895685281,Retail,5.385164807134505
90,-4500.0,-31500.0,-146.65806354163033,148.40442403704583,Nightlife Spot,5.385164807134505
90,-4500.0,-31500.0,149.6733329034605,-47.099347023679,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,383.9765871558657,-286.4322234069041,Community and Government,5.385164807134505
90,-4500.0,-31500.0,56.93842134445367,374.7797878920319,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,93.87035176381141,54.429919355716265,Business and Professional Services,5.385164807134505
90,-4500.0,-31500.0,-160.6649450687073,44.38451242059455,Landmarks and Outdoors,5.385164807134505
90,-4500.0,-31500.0,-364.38698759606905,169.8073062586809,Travel and Transportation,5.385164807134505
90,-4500.0,-31500.0,243.7043221604563,254.3865506284601,Landmarks and Outdoors,5.385164807134505
90,-4500.0,-31500.0,100.72598068780462,195.5456493462989,Landmarks and Outdoors,5.385164807134505
90,-4500.0,-31500.0,-309.29381353279587,-160.4179419156062,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,331.11026080524243,284.77337492116203,Retail,5.385164807134505
90,-4500.0,-31500.0,-139.36420950981028,-60.482964230541256,Arts and Entertainment,5.385164807134505
90,-4500.0,-31500.0,-391.7470154807679,-295.0546501316494,Retail,5.385164807134505
90,-4500.0,-31500.0,-297.7693407407205,-390.43846483234665,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,-14.889184928761097,218.3469414419742,Retail,5.385164807134505
90,-4500.0,-31500.0,-162.60990770517674,37.62064641942197,Arts and Entertainment,5.385164807134505
90,-4500.0,-31500.0,-183.79024742521233,-19.47278690719031,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,265.9643117153155,-307.8816106483464,Landmarks and Outdoors,5.385164807134505
90,-4500.0,-31500.0,-276.8828013445991,-79.61903928732136,Travel and Transportation,5.385164807134505
90,-4500.0,-31500.0,199.7238964013559,-107.46401740701185,Dining and Drinking,5.385164807134505
90,-4500.0,-31500.0,-360.2671398538805,-395.6814743880859,Travel and Transportation,5.385164807134505
90,-4500.0,-31500.0,-130.21529565410492,-373.5325902810873,Retail,5.385164807134505
90,-4500.0,-31500.0,-335.38456665740796,-387.76030308953705,Retail,5.385164807134505
90,-4500.0,-31500.0,-233.411176681303,150.72768941741379,Dining and Drinking,5.385164807134505
50,-18500.0,-28500.0,124.84823367191348,150.58929166501184,Retail,14.422205101855958
50,-18500.0,-28500.0,-269.92495015435634,41.02742009141002,Sports and Recreation,14.422205101855958
50,-18500.0,-28500.0,-266.9235529004909,-378.67950908772764,Business and Professional Services,14.422205101855958
50,-18500.0,-28500.0,-282.55041420183625,51.409528135805886,Retail,14.422205101855958
50,-18500.0,-28500.0,370.25861695923595,-333.7834036142849,Sports and Recreation,14.422205101855958
50,-18500.0,-28500.0,27.135489488780877,166.61620592956388,Retail,14.422205101855958
50,-18500.0,-28500.0,-257.7617070160668,39.52915449669672,Sports and Recreation,14.422205101855958
50,-18500.0,-28500.0,285.2822299303807,-252.92932248985016,Landmarks and Outdoors,14.422205101855958
50,-18500.0,-28500.0,-139.85656775487587,222.69655868979316,Arts and Entertainment,14.422205101855958
