lon,lat,category
139.761007,35.668662,Dining and Drinking
139.8045631262226,35.667241495804035,Retail
139.7522883578833,35.696342968600824,Dining and Drinking
139.81323509480308,35.71833609119744,Dining and Drinking
139.7816276550293,35.72038509657809,Dining and Drinking
139.7297751903534,35.66474053921502,Nightlife Spot
139.686475,35.629145,Dining and Drinking
139.6932188989868,35.69302065073817,Dining and Drinking
139.63490568175112,35.704788650074455,Retail
139.69872057437897,35.69257638413307,Retail
139.699442,35.722116,Dining and Drinking
139.73674356937408,35.67607780237123,Nightlife Spot
139.7060782736281,35.69137112431956,Nightlife Spot
139.63538881377298,35.705518196630884,Dining and Drinking
139.76853847503662,35.5447105952031,Dining and Drinking
139.83218047501464,35.68939074799715,Dining and Drinking
139.7575306892395,35.66626592302489,Nightlife Spot
139.70227352227352,35.69280812678728,Dining and Drinking
139.717793025795,35.668217095732196,Dining and Drinking
139.70028430223465,35.53194028673712,Nightlife Spot
139.76128213349932,35.73865272498881,Landmarks and Outdoors
139.7413549206345,35.67016428283953,Dining and Drinking
139.76356700062752,35.69945105678179,Nightlife Spot
139.7071254958307,35.586516160735535,Dining and Drinking
139.81092274188995,35.710356522001106,Dining and Drinking
139.81143034994602,35.7443472970245,Dining and Drinking
139.751263,35.723943,Community and Government
139.77329403162005,35.68900158156955,Nightlife Spot
139.55863416194916,35.61835932476572,Dining and Drinking
139.73198001813523,35.66534430007897,Dining and Drinking
139.700619,35.656904,Nightlife Spot
139.800456,35.708689,Dining and Drinking
139.7502073065339,35.697343810699074,Dining and Drinking
139.77538444083547,35.710244698428205,Nightlife Spot
139.7588610649109,35.66903333067457,Dining and Drinking
139.775575,35.684505,Dining and Drinking
139.80061220460013,35.734638441955376,Sports and Recreation
139.694833,35.658229,Nightlife Spot
139.69723746490402,35.76519865720923,Retail
139.63148832321167,35.77655660353789,Travel and Transportation
139.4791608984175,35.67253657026845,Landmarks and Outdoors
139.689718,35.847294330596924,Dining and Drinking
139.70469696601748,35.732664605385786,Dining and Drinking
139.7584855556488,35.66710705077344,Travel and Transportation
139.572789,35.58618264,Retail
139.53033685684204,35.654214596632485,Nightlife Spot
139.7703194618225,35.72812833964911,Travel and Transportation
139.4905811548233,35.648206,Retail
139.68216598033905,35.78368513668831,Landmarks and Outdoors
139.67906136420478,35.79468874985278,Landmarks and Outdoors
139.5190040255045,35.69925393880559,Community and Government
139.704099,35.671633,Retail
139.6447683365317,35.62762850021769,Travel and Transportation
139.73349167703873,35.68750914827974,Community and Government
139.693936836139,35.60128659128441,Travel and Transportation
139.71509995256906,35.73194757804222,Travel and Transportation
139.684826,35.825622,Retail
139.72661219444177,35.764509288223074,Health and Medicine
139.56413000822067,35.616778514961986,Dining and Drinking
139.585631,35.659698,Dining and Drinking
139.728203,35.730546,Dining and Drinking
139.78608445951804,35.760675444835115,Health and Medicine
139.71562922000885,35.73301865034874,Retail
139.704342,35.659802,Dining and Drinking
139.6933615207672,35.68184931713893,Dining and Drinking
139.78239208459854,35.69149372165989,Arts and Entertainment
139.77021237403355,35.80265607641568,Dining and Drinking
139.73438472137022,35.845720818902535,Dining and Drinking
139.59561157226562,35.63463592529297,Retail
139.6933400630951,35.817821858515316,Health and Medicine
139.7274363040924,35.618852094950896,Dining and Drinking
139.61989,35.707169,Dining and Drinking
139.77526545524597,35.62864581753612,Retail
139.5333905518055,35.761499937842714,Retail
139.76170640185282,35.69678133224474,Dining and Drinking
139.6124469069943,35.72451786759798,Dining and Drinking
139.576339,35.642788,Dining and Drinking
139.71530297,35.729586,Dining and Drinking
139.62724084901274,35.7449479586248,Arts and Entertainment
139.666529,35.657127,Business and Professional Services
139.78722297896996,35.792350544514605,Retail
139.78199243545532,35.77675680305757,Dining and Drinking
139.74823112389777,35.644542756251745,Dining and Drinking
139.5659033785029,35.69480748966621,Dining and Drinking
139.74590599536896,35.701533381862276,Dining and Drinking
139.5388164255082,35.727670197442045,Arts and Entertainment
139.86689847152644,35.78110815457248,Dining and Drinking
139.69266549504746,35.695021029112866,Dining and Drinking
139.70087734460645,35.57385319172993,Dining and Drinking
139.7189105162542,35.777511674289016,Dining and Drinking
139.730846,35.661997,Arts and Entertainment
139.6667781472206,35.66228461004812,Dining and Drinking
139.73266661167145,35.778310508279965,Dining and Drinking
139.73779,35.581847,Dining and Drinking
139.66718047857285,35.6626169385119,Dining and Drinking
139.740077,35.686646,Health and Medicine
139.70160036107083,35.68358337531509,Landmarks and Outdoors
139.76746676864417,35.70161450694253,Community and Government
139.8133549926209,35.69876701224128,Dining and Drinking
139.57467972632756,35.8210814198218,Arts and Entertainment
139.72114652395248,35.69372547158661,Dining and Drinking
139.863985,35.789079,Dining and Drinking
139.69846402948252,35.73057664495564,Dining and Drinking
139.66864362359047,35.69404568826853,Dining and Drinking
139.5997752249241,35.64063015786151,Dining and Drinking
139.5676727294922,35.6827507019043,Retail
139.65392231941223,35.621128392149444,Retail
139.73515803878342,35.7355769694237,Dining and Drinking
139.539414,35.766875,Health and Medicine
139.6084535,35.60759176,Retail
139.62088163758622,35.70503012299969,Dining and Drinking
139.668693,35.60868,Retail
139.79186296463013,35.72428729739557,Community and Government
139.70071067769734,35.6963221820918,Dining and Drinking
139.70517568269386,35.71394853896755,Dining and Drinking
139.71325814723969,35.66364224482584,Retail
139.8929303559528,35.67168946818449,Community and Government
139.78176028165714,35.69942554079966,Arts and Entertainment
139.68479990959167,35.70582855009322,Business and Professional Services
139.724576,35.707273,Community and Government
139.70212161540985,35.687914513557516,Dining and Drinking
139.6665218179118,35.66269348705098,Retail
139.73938018083572,35.62868287965741,Dining and Drinking
139.6199106359759,35.728322040431436,Community and Government
139.60490763187408,35.59884449342251,Retail
139.85893862970076,35.664202101395524,Nightlife Spot
139.77500796318054,35.70582855009322,Nightlife Spot
139.697033039947,35.68972999255909,Dining and Drinking
139.72008765094031,35.562320111562656,Dining and Drinking
139.69714477658272,35.65733820045174,Dining and Drinking
139.895986,35.664167,Dining and Drinking
139.706324,35.690759,Dining and Drinking
139.61259484291077,35.598973168642175,Business and Professional Services
139.76496089050826,35.67785268664841,Arts and Entertainment
139.666961,35.662054,Nightlife Spot
139.67083096504211,35.73860098882458,Dining and Drinking
139.61111757624104,35.59874102118748,Retail
139.57024452513122,35.802458628884445,Retail
139.76121111045074,35.66307552233984,Business and Professional Services
139.704635,35.816284,Nightlife Spot
139.70573723316193,35.690077742524224,Retail
139.75114052676994,35.59740074507036,Travel and Transportation
139.88396170480706,35.6357138300777,Retail
139.62308764457703,35.74721322070537,Dining and Drinking
139.743945,35.6473,Dining and Drinking
139.690787,35.635866,Dining and Drinking
139.7665882017235,35.67355302392776,Retail
139.73658800125122,35.68373820468642,Dining and Drinking
139.6211405740532,35.83987166796328,Landmarks and Outdoors
139.69576661815512,35.64638592244566,Dining and Drinking
139.668306,35.661014,Dining and Drinking
139.54470923482882,35.654129636996885,Retail
139.69998121261597,35.68952659307987,Business and Professional Services
139.7978452171883,35.6967798901195,Dining and Drinking
139.62829113006592,35.61170008834141,Retail
139.666306078434,35.70803485232568,Nightlife Spot
139.827848,35.7262,Dining and Drinking
139.69633999474104,35.5251076960797,Dining and Drinking
139.59718879277574,35.54044134352938,Dining and Drinking
139.70324277877808,35.690905548763375,Dining and Drinking
139.7767973520465,35.69877795119849,Dining and Drinking
139.710186,35.731969,Nightlife Spot
139.538665,35.690267,Dining and Drinking
139.74043026566503,35.70213672321479,Dining and Drinking
139.692575,35.637084,Dining and Drinking
139.739302,35.756908,Dining and Drinking
139.8253659802646,35.701398834375986,Health and Medicine
139.7153543150201,35.729708280745676,Retail
139.73112692072283,35.66489573620125,Dining and Drinking
139.69941637968284,35.68383681679698,Landmarks and Outdoors
139.73297780846582,35.60750804537443,Dining and Drinking
139.718328,35.562429,Dining and Drinking
139.61211830558744,35.59983497953843,Dining and Drinking
139.69731225469894,35.62923440585202,Dining and Drinking
139.70454,35.81592,Dining and Drinking
139.70242202281952,35.69732511231562,Travel and Transportation
139.7013261124063,35.65756218437156,Nightlife Spot
139.7692888380562,35.54683546792144,Travel and Transportation
139.73876532359984,35.75347904083879,Dining and Drinking
139.7036797059388,35.57111988970915,Dining and Drinking
139.539239,35.590347,Retail
139.78714898228645,35.733266859358324,Travel and Transportation
139.51535940170288,35.68795372668923,Travel and Transportation
139.61262702941897,35.59964925538021,Retail
139.72121492896724,35.78867091235915,Sports and Recreation
139.72002280816653,35.70332178386758,Landmarks and Outdoors
139.723405,35.704936,Landmarks and Outdoors
139.72985565662384,35.567784097713705,Retail
139.66006994247437,35.79017772536733,Retail
139.51600167705783,35.68821332671376,Community and Government
139.73640829324722,35.67259813330935,Retail
139.71208758625144,35.55123528906156,Retail
139.79164,35.704064,Dining and Drinking
139.59894091012202,35.685711153405265,Dining and Drinking
139.49805915355682,35.72258881829819,Dining and Drinking
139.62672472000122,35.61388936803698,Retail
139.77223421913286,35.702859755464836,Dining and Drinking
139.70210552215576,35.53350094449813,Community and Government
139.70365975983756,35.66995012739647,Retail
139.78583978055192,35.77586690050011,Dining and Drinking
139.68549191951752,35.56769900810162,Dining and Drinking
139.7531372308731,35.66409986932406,Retail
139.66170072555542,35.75936367787102,Sports and Recreation
139.640489,35.665191,Dining and Drinking
139.69726738081064,35.529909632063166,Retail
139.5990738272667,35.63990973123465,Dining and Drinking
139.7700995206833,35.695961515640406,Dining and Drinking
139.668499,35.662954,Business and Professional Services
139.73496339078997,35.65326712874907,Dining and Drinking
139.70595859227055,35.66660150572062,Retail
139.6672984957695,35.60763537034367,Dining and Drinking
139.62835141602406,35.78430793089895,Retail
139.84049307581435,35.75966871733725,Dining and Drinking
139.80483412742615,35.675327,Retail
139.719793,35.777933,Dining and Drinking
139.774518,35.710132,Dining and Drinking
139.711994,35.691332,Arts and Entertainment
139.6916502714157,35.673016486016294,Travel and Transportation
139.6969396,35.65913777,Retail
139.77522967168426,35.624533300625835,Dining and Drinking
139.71193313598633,35.66224756351073,Dining and Drinking
139.654028,35.857376,Dining and Drinking
139.71752890920152,35.72922335696186,Dining and Drinking
139.77088631475436,35.69324556188253,Nightlife Spot
139.70019422682358,35.689751212718186,Dining and Drinking
139.71882104873657,35.780865134055595,Travel and Transportation
139.81458895502124,35.77868719600925,Arts and Entertainment
139.7057292036785,35.66844818328003,Dining and Drinking
139.75155973208112,35.70578799774646,Arts and Entertainment
139.7194940928142,35.77946336612661,Retail
139.64961737394333,35.71871919929049,Retail
139.593109,35.812447,Business and Professional Services
139.578767,35.705963,Dining and Drinking
139.706231,35.72164578,Travel and Transportation
139.65284729003906,35.85734558105469,Retail
139.695483,35.860169,Landmarks and Outdoors
139.69007313251495,35.7762737120529,Dining and Drinking
139.75608633995705,35.655933819730215,Dining and Drinking
139.6017754,35.66782307,Dining and Drinking
139.70294170467082,35.692771428845894,Dining and Drinking
139.77787256240845,35.52623653381148,Travel and Transportation
139.70107555389404,35.66242190000739,Retail
139.69816267490387,35.66025138349311,Dining and Drinking
139.676449,35.763758,Retail
139.67526194,35.76217592,Retail
139.67484465,35.7610792,Retail
139.67966947028802,35.794424999003525,Community and Government
139.668641,35.705318,Arts and Entertainment
139.70071279726602,35.660305546812864,Business and Professional Services
139.50917959213257,35.60332619486205,Retail
139.8574087816483,35.74901733608856,Travel and Transportation
139.847925598347,35.76460693937001,Landmarks and Outdoors
139.741077,35.672796,Travel and Transportation
139.65858399868011,35.62278106541605,Business and Professional Services
139.64718627929688,35.706302642822266,Nightlife Spot
139.72965717315674,35.5643498964733,Retail
139.61541933943522,35.652393561916845,Arts and Entertainment
139.735729,35.527694,Retail
139.69195754440537,35.56686156991674,Dining and Drinking
139.6660808,35.53554831,Retail
139.7592606612167,35.72492283179303,Arts and Entertainment
139.7298098821639,35.66002764591346,Retail
139.76506571596065,35.6798088286233,Dining and Drinking
139.6255123615265,35.613509955330215,Nightlife Spot
139.7260335361639,35.699558920788284,Retail
139.50014745797392,35.70586723825305,Retail
139.712392,35.606089,Retail
139.7645,35.783087,Retail
139.70785503500065,35.64799959315421,Nightlife Spot
139.88507509231567,35.6352295247825,Dining and Drinking
139.52023029327393,35.66758208791763,Community and Government
139.69761282205582,35.75586805388426,Retail
139.70246091485023,35.68889374682744,Dining and Drinking
139.729401,35.665745,Retail
139.6456879377365,35.524420328377104,Arts and Entertainment
139.77347232121105,35.70993462467104,Retail
139.65851962566376,35.69025419667986,Community and Government
139.70465087890625,35.69123077392578,Dining and Drinking
139.7287921905968,35.71734964472228,Dining and Drinking
139.728621,35.585875,Dining and Drinking
139.73731756210324,35.67268964815136,Arts and Entertainment
139.735334,35.60608,Health and Medicine
139.69689667224884,35.66251342651575,Retail
139.753384,35.736447,Dining and Drinking
139.6166181564331,35.66981341722994,Dining and Drinking
139.878648519516,35.63035065733252,Arts and Entertainment
139.879,35.6305,Landmarks and Outdoors
139.51272859682962,35.5886098806709,Community and Government
139.713174813372,35.726020973160146,Dining and Drinking
139.70775425434113,35.66765181790271,Retail
139.6158966422081,35.67022742655098,Arts and Entertainment
139.763036,35.670163,Dining and Drinking
139.701567,35.69389,Dining and Drinking
139.714985,35.550701,Nightlife Spot
139.649322,35.705673,Nightlife Spot
139.7872928887695,35.55126710168522,Dining and Drinking
139.668611,35.663192,Nightlife Spot
139.8041796684265,35.74846274418969,Nightlife Spot
139.65397596359253,35.69150461370964,Retail
139.71038818359375,35.645099709526335,Dining and Drinking
139.69933,35.65813,Dining and Drinking
139.71680402755737,35.6695650106066,Nightlife Spot
139.69955205917358,35.65980245403945,Dining and Drinking
139.54612970352173,35.70404908909945,Arts and Entertainment
139.68827,35.758508,Nightlife Spot
139.76129114627838,35.673125431673846,Dining and Drinking
139.56707239151,35.81201451748442,Retail
139.69831824302673,35.65802850422668,Retail
139.7018614411354,35.696033399114405,Dining and Drinking
139.774372279644,35.68817375557089,Arts and Entertainment
139.76620383278234,35.699631939758945,Nightlife Spot
139.76718139648438,35.73406219482422,Travel and Transportation
139.70724195241928,35.68921071519937,Arts and Entertainment
139.6725619983447,35.64215749330566,Retail
139.71376830816013,35.63422408112623,Nightlife Spot
139.6389053372891,35.624494901752726,Landmarks and Outdoors
139.697072,35.658408,Nightlife Spot
139.666472,35.771753,Community and Government
139.6981680393219,35.688019081865974,Retail
139.70154762268066,35.53021807112056,Travel and Transportation
139.76320384380344,35.680724122279905,Retail
139.7575412161298,35.65041658244714,Community and Government
139.7020391615783,35.62980665239806,Travel and Transportation
139.5689821243286,35.63468017656959,Community and Government
139.709463,35.67298,Retail
139.80568,35.749596,Travel and Transportation
139.71527099609375,35.78733444213867,Dining and Drinking
139.60418761911976,35.743267154331704,Retail
139.702678,35.684514,Retail
139.86683070659635,35.661529998520294,Retail
139.85256452140183,35.724232693640204,Business and Professional Services
139.7859995707831,35.70585031254439,Travel and Transportation
139.7024131418523,35.69332482194077,Business and Professional Services
139.77961465716362,35.682427752850955,Landmarks and Outdoors
139.65606689453125,35.85859680175781,Retail
139.57936763763428,35.623339216481526,Community and Government
139.741068,35.611851,Nightlife Spot
139.65516575916791,35.86011237281479,Retail
139.5893508195877,35.638704282746644,Business and Professional Services
139.5182086864178,35.636099765540116,Community and Government
139.5874035358429,35.63802852609268,Dining and Drinking
139.69710782948349,35.689565746631935,Dining and Drinking
139.65556651353836,35.57584538316001,Health and Medicine
139.6021369099617,35.66767360851055,Dining and Drinking
139.697482,35.689802,Dining and Drinking
139.68639893077676,35.63042268907617,Dining and Drinking
139.69846844673157,35.80529313191903,Dining and Drinking
139.70031,35.657779,Dining and Drinking
139.60167372007075,35.66683130566733,Dining and Drinking
139.61528778076172,35.67659418366237,Retail
139.76607084274292,35.68143972547352,Retail
139.6990504860878,35.66035162953124,Dining and Drinking
139.76723492145538,35.68120442718294,Travel and Transportation
139.80160474777222,35.710214958712996,Business and Professional Services
139.8534893989563,35.747557168150685,Dining and Drinking
139.706378,35.670332,Dining and Drinking
139.53367614746094,35.7606201171875,Dining and Drinking
139.70359992157418,35.69588599260891,Arts and Entertainment
139.7657343,35.8577,Retail
139.59916234016418,35.669569368624195,Dining and Drinking
139.81033,35.663774,Dining and Drinking
139.58041690298546,35.70495419246115,Dining and Drinking
139.6510803050486,35.66755770472301,Community and Government
139.82747,35.748397,Dining and Drinking
139.82672511304276,35.74773608580341,Dining and Drinking
139.5944910323503,35.71614714736689,Community and Government
139.712468,35.632721,Nightlife Spot
139.67837351404754,35.6474117256584,Travel and Transportation
139.78115558624268,35.692837789368674,Dining and Drinking
139.59945738315582,35.66885247152984,Dining and Drinking
139.73332703904978,35.66300341674677,Retail
139.72681939601898,35.766158592135454,Dining and Drinking
139.71499890089035,35.63391936665828,Dining and Drinking
139.713572,35.561998,Dining and Drinking
139.70076764632864,35.66453279254311,Business and Professional Services
139.60145831108093,35.59112360166259,Business and Professional Services
139.65311801448294,35.71864531011612,Travel and Transportation
139.80409920215607,35.7494880353936,Dining and Drinking
139.7615217199616,35.69960433243439,Health and Medicine
139.72308039665222,35.73790866077109,Community and Government
139.651702,35.706368,Dining and Drinking
139.77468073368073,35.70087776027056,Dining and Drinking
139.77958917617798,35.679766478108036,Dining and Drinking
139.742779,35.62881,Dining and Drinking
139.70029771327972,35.703842172452646,Dining and Drinking
139.741806,35.624767,Landmarks and Outdoors
139.73652362823486,35.70393800759793,Dining and Drinking
139.74817246198654,35.64129172394489,Dining and Drinking
139.63407397270203,35.653670827544,Retail
139.73749800904275,35.68409829010169,Dining and Drinking
139.76670301370785,35.68093050035218,Dining and Drinking
139.726299,35.687857,Retail
139.70673652542084,35.83413156532765,Health and Medicine
139.70632761056697,35.83356816688866,Business and Professional Services
139.798674300999,35.75354871083232,Retail
139.72915291786194,35.56663647123389,Business and Professional Services
139.857807,35.66471,Retail
139.654883,35.577393,Health and Medicine
139.65563909226103,35.644705976528904,Retail
139.793112,35.82368838,Dining and Drinking
139.79091333000605,35.83408886240547,Dining and Drinking
139.7002640341184,35.62318496680256,Retail
139.74540174007416,35.61111786941224,Nightlife Spot
139.699444770813,35.83129673311887,Retail
139.55755591392517,35.6505530739959,Retail
139.7393141690183,35.66900112761873,Business and Professional Services
139.69870834822885,35.73378757989016,Retail
139.71608249592143,35.56264294361057,Dining and Drinking
139.75397022009176,35.65360410388998,Landmarks and Outdoors
139.742103380149,35.68799066336124,Landmarks and Outdoors
139.67466115951538,35.78653550064648,Arts and Entertainment
139.6957540512085,35.533029476262996,Retail
139.797153621912,35.68783064096104,Nightlife Spot
139.70245801964404,35.57226196307416,Dining and Drinking
139.735071,35.684196433333334,Health and Medicine
139.73620078597696,35.67244159470466,Business and Professional Services
139.7358265922904,35.67246611855761,Retail
139.73290796259596,35.59034904899967,Business and Professional Services
139.72893187271828,35.58816782339517,Dining and Drinking
139.8271286487579,35.74791417531939,Dining and Drinking
139.66396539298765,35.58152881561662,Retail
139.870745,35.67555,Community and Government
139.730103,35.589518,Dining and Drinking
139.70962893066388,35.700853204774376,Travel and Transportation
139.70231,35.682632,Dining and Drinking
139.7858997018383,35.695752637304686,Landmarks and Outdoors
139.634859,35.70507,Dining and Drinking
139.74265225646306,35.6894685625536,Arts and Entertainment
139.6962931752205,35.66007922152525,Dining and Drinking
139.70837384462357,35.73108520631839,Arts and Entertainment
139.57527182877294,35.6579794989394,Travel and Transportation
139.7006380031717,35.69035872366188,Travel and Transportation
139.76521047522291,35.69600597496126,Business and Professional Services
139.76618885993958,35.68144844021169,Retail
139.6974317729473,35.64135275777216,Dining and Drinking
139.7638714313507,35.67273322661069,Retail
139.60740855370523,35.6730613982145,Retail
139.72871736102428,35.62031981632641,Nightlife Spot
139.69271535104593,35.53163046008023,Nightlife Spot
139.73587453365326,35.60695280892707,Dining and Drinking
139.54136,35.610085,Dining and Drinking
139.78223383426666,35.67708659477711,Dining and Drinking
139.73632514476776,35.67741341463593,Nightlife Spot
139.77225918061345,35.68150933898071,Nightlife Spot
139.7128057523862,35.73056680009325,Retail
139.8065511733226,35.749248254220085,Community and Government
139.7558218208478,35.667349245982486,Dining and Drinking
139.73849090279572,35.664909214877056,Business and Professional Services
139.770844,35.68104,Dining and Drinking
139.73724355151137,35.661421259155226,Retail
139.75900111914424,35.66628665481062,Dining and Drinking
139.7363117337227,35.674342344561026,Dining and Drinking
139.732738,35.669211,Travel and Transportation
139.69603300094604,35.66555117538264,Dining and Drinking
139.51133,35.596649,Dining and Drinking
139.76510065781923,35.66957649615046,Dining and Drinking
139.7225359082222,35.68854192135209,Dining and Drinking
139.7829258441925,35.68689496536659,Dining and Drinking
139.61043549683637,35.57738412161282,Dining and Drinking
139.7841320492763,35.686808984593064,Dining and Drinking
139.7661389395702,35.70166007380242,Health and Medicine
139.75591165739425,35.65433595620729,Nightlife Spot
139.72495106128406,35.62581027324395,Business and Professional Services
139.7665174305439,35.67480208658816,Dining and Drinking
139.7038972377777,35.714000056729425,Dining and Drinking
139.702071,35.690529,Nightlife Spot
139.68690242492406,35.57798564641222,Retail
139.72908153249952,35.660511347277776,Dining and Drinking
139.70111846923828,35.691225776767126,Dining and Drinking
139.59659278392792,35.65299410773651,Landmarks and Outdoors
139.744983,35.701068,Nightlife Spot
139.69036865234375,35.82889175415039,Retail
139.6310269832611,35.52121567335388,Dining and Drinking
139.70433175563812,35.656398353439066,Nightlife Spot
139.75575194807237,35.65679535270024,Nightlife Spot
139.69227661970191,35.72334930472979,Retail
139.717261,35.578184,Retail
139.7276897111215,35.68683853212812,Dining and Drinking
139.658338,35.698908,Dining and Drinking
139.77035215370276,35.69348851557314,Dining and Drinking
139.68731689453125,35.67027282714844,Retail
139.75603,35.665699,Dining and Drinking
139.6143866,35.68016052246094,Dining and Drinking
139.50300789,35.670666,Retail
139.753566,35.700789,Dining and Drinking
139.506026436687,35.701318518925184,Landmarks and Outdoors
139.751090621573,35.66554636401988,Business and Professional Services
139.7530219833119,35.664760468685195,Retail
139.6807606704533,35.744041,Retail
139.7648799419403,35.68447239688892,Dining and Drinking
139.70794333938952,35.56348297876495,Nightlife Spot
139.76882815361023,35.691068930558565,Dining and Drinking
139.72020237294473,35.670878681717824,Dining and Drinking
139.740191,35.66597035,Dining and Drinking
139.72622394561768,35.63792825203784,Travel and Transportation
139.890571765519,35.666858835196535,Community and Government
139.62576178554949,35.70368978280024,Dining and Drinking
139.79360103607178,35.67084189958469,Landmarks and Outdoors
139.6779871,35.74447465,Retail
139.755281,35.65464735031128,Dining and Drinking
139.60476684570312,35.69349670410156,Dining and Drinking
139.81339,35.673395,Business and Professional Services
139.72117334604263,35.762049501304574,Dining and Drinking
139.761679,35.664636,Dining and Drinking
139.7469225525856,35.66497806518118,Dining and Drinking
139.70745652914047,35.66152188375356,Dining and Drinking
139.704281,35.788817,Dining and Drinking
139.75440859794617,35.65252334274975,Dining and Drinking
139.770236,35.691386,Retail
139.6988010406494,35.66318025933853,Dining and Drinking
139.70205187797546,35.68076215166628,Dining and Drinking
139.681185,35.821099,Travel and Transportation
139.69878313988357,35.57563761721044,Retail
139.69919698874875,35.805974924040214,Dining and Drinking
139.71066125434592,35.67418032032635,Retail
139.73332205002694,35.66993655397933,Retail
139.7809214475515,35.68374520334732,Dining and Drinking
139.6667062037164,35.784950067124065,Retail
139.90394667941038,35.70574668923697,Business and Professional Services
139.62785124778748,35.61223214987442,Dining and Drinking
139.73153471946716,35.68424582197452,Community and Government
139.78205487501464,35.66592842399225,Landmarks and Outdoors
139.75510865449905,35.711650181017504,Dining and Drinking
139.588437,35.75801308,Retail
139.653667,35.608703,Health and Medicine
139.6824558724554,35.66876496662023,Dining and Drinking
139.62690718498743,35.51856741793639,Dining and Drinking
139.64197844266891,35.77114014480556,Dining and Drinking
139.77036713011535,35.698628248856714,Arts and Entertainment
139.731351,35.664238,Nightlife Spot
139.49657463964985,35.711765012413586,Dining and Drinking
139.81351375579834,35.69709421739382,Dining and Drinking
139.69578,35.828164,Dining and Drinking
139.8162817955017,35.66894181164049,Dining and Drinking
139.641377,35.667135,Nightlife Spot
139.75959062576294,35.65652911542494,Dining and Drinking
139.70417805555553,35.71267277777778,Dining and Drinking
139.79581519961357,35.7162540429318,Dining and Drinking
139.70204651355743,35.69024711673669,Dining and Drinking
139.70221867181482,35.69301011197982,Dining and Drinking
139.73182536213753,35.60527886200069,Dining and Drinking
139.702704,35.69081,Dining and Drinking
139.69805002212524,35.695190397934546,Dining and Drinking
139.698687,35.661246,Dining and Drinking
139.50508218217905,35.7005289531602,Dining and Drinking
139.76209573312704,35.6697005260495,Nightlife Spot
139.66234089978127,35.67532368336459,Retail
139.712025,35.616285,Dining and Drinking
139.784932,35.692123,Travel and Transportation
139.55381566030698,35.56845452645719,Nightlife Spot
139.64913234056726,35.70987129127488,Dining and Drinking
139.72179354018033,35.69091166519378,Dining and Drinking
139.70652209410855,35.669784386995836,Nightlife Spot
139.76580337621272,35.66888858098537,Landmarks and Outdoors
139.73609916865826,35.67605111168625,Dining and Drinking
139.73713877519822,35.62807493846781,Retail
139.75069637199294,35.66052677037521,Landmarks and Outdoors
139.73007428528405,35.773134766964276,Dining and Drinking
139.74509731266463,35.70176312890472,Travel and Transportation
139.60034787654877,35.64266715352599,Community and Government
139.85711842775345,35.66696758979072,Dining and Drinking
139.73891001871704,35.66446462571997,Dining and Drinking
139.79615212408646,35.71094022636307,Dining and Drinking
139.84780775,35.76467295,Retail
139.71120357513428,35.737712717776205,Dining and Drinking
139.654802,35.70404,Dining and Drinking
139.7278332710266,35.58728905154976,Dining and Drinking
139.56521187397934,35.71520932302141,Health and Medicine
139.7570396167148,35.66650867824888,Health and Medicine
139.714442,35.618022,Landmarks and Outdoors
139.80584263801575,35.68819336207544,Retail
139.700311,35.828938,Landmarks and Outdoors
139.70019422682358,35.561360208154376,Dining and Drinking
139.740147,35.553753,Dining and Drinking
139.68511641025543,35.79042140469591,Travel and Transportation
139.74511228270694,35.661990963414,Dining and Drinking
139.6211903696582,35.702528188483754,Dining and Drinking
139.702613,35.692216,Retail
139.77089130693636,35.693477428197916,Nightlife Spot
139.73794205291745,35.62799848792174,Dining and Drinking
139.75501828889665,35.65850250610652,Dining and Drinking
139.648785,35.553938,Retail
139.708307383145,35.661975273067085,Nightlife Spot
139.7285527362974,35.666154787527326,Dining and Drinking
139.69057738780975,35.55197769743603,Dining and Drinking
139.761789,35.678102,Community and Government
139.7393141690183,35.755369005310854,Retail
139.71310794353485,35.728430998938634,Retail
139.710251390934,35.646455456804695,Dining and Drinking
139.64532852172852,35.52461242897265,Dining and Drinking
139.8606335071283,35.66379240669384,Dining and Drinking
139.73062545061111,35.66217782880548,Dining and Drinking
139.76723215006962,35.68119762892177,Dining and Drinking
139.692964553833,35.694493335964836,Dining and Drinking
139.86982868037552,35.660691952455366,Community and Government
139.71774816513062,35.511408808823425,Landmarks and Outdoors
139.653379,35.860048,Arts and Entertainment
139.767871,35.672094,Dining and Drinking
139.727639,35.61913632,Dining and Drinking
139.47734778296183,35.674101901985345,Community and Government
139.65976970743856,35.66701406434419,Dining and Drinking
139.48962092399597,35.700156788110405,Community and Government
139.55773830413818,35.57853084371883,Dining and Drinking
139.7400587797165,35.69977778502525,Community and Government
139.7407642006874,35.69968412306567,Landmarks and Outdoors
139.76903923620276,35.673920904219536,Arts and Entertainment
139.677559,35.682624,Travel and Transportation
139.677586,35.682625,Landmarks and Outdoors
139.80000615119934,35.72852027232236,Travel and Transportation
139.77080643989916,35.69188433390442,Travel and Transportation
139.74752068519592,35.701298142841544,Retail
139.668530159181,35.607704573622,Dining and Drinking
139.77024234831333,35.67538275223571,Arts and Entertainment
139.7798627614975,35.654001012421965,Travel and Transportation
139.70666172371202,35.833519921139036,Retail
139.75672019243078,35.656481145649266,Business and Professional Services
139.7848810481829,35.692259585509014,Dining and Drinking
139.7750186920166,35.69580903532954,Health and Medicine
